protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,exact_sequence_unseen,mmseqs_family_unseen,pfam_clan_unseen,foldseek_structure_family_unseen,auditor_task_id,oracle_selection_gain_sd,selection_regret_sd,ensemble_agreement__carp_640m,ensemble_agreement__esm2_150m,ensemble_agreement__esm2_35m,ensemble_agreement__esm2_650m,ensemble_agreement__esm2_8m,ensemble_agreement__vespag,ensemble_disagreement__carp_640m,ensemble_disagreement__esm2_150m,ensemble_disagreement__esm2_35m,ensemble_disagreement__esm2_650m,ensemble_disagreement__esm2_8m,ensemble_disagreement__vespag,missing_fraction__carp_640m,missing_fraction__esm2_150m,missing_fraction__esm2_35m,missing_fraction__esm2_650m,missing_fraction__esm2_8m,missing_fraction__vespag,score_dispersion__carp_640m,score_dispersion__esm2_150m,score_dispersion__esm2_35m,score_dispersion__esm2_650m,score_dispersion__esm2_8m,score_dispersion__vespag,score_tail_separation__carp_640m,score_tail_separation__esm2_150m,score_tail_separation__esm2_35m,score_tail_separation__esm2_650m,score_tail_separation__esm2_8m,score_tail_separation__vespag,assay_modality_normalized
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,HSP82_YEAST_Mishra_2016,HSP82_YEAST_Mishra_2016,HSP82_YEAST,HSP82_YEAST,cssf_4ba74830b6b6,vespag,0.5030305996550409,709,0.3229901269393512,229.0,38923.0,3864.2,0.862,0.0,0.2301,1.0,0.1382969752486115,2.364409425444293,0.0,0.1169322747902288,0.8830677252097712,Eukaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::HSP82_YEAST_Mishra_2016::HSP82_YEAST,0.5030305996550409,0.0,0.8830677252097712,0.8449320211038464,0.7884455264222232,0.886965071609439,0.7198319962639591,0.8830677252097712,0.1169322747902288,0.1550679788961536,0.2115544735777768,0.1130349283905609,0.2801680037360409,0.1169322747902288,0.0,0.0,0.0,0.0,0.0,0.0,4.2501926760323405,3.6931617311073466,3.1982389116311385,4.259249029823049,2.6155638198732425,0.1382969752486115,1.8657248260439665,1.137391238745544,0.9745896877680764,1.345501809019491,0.9465889145947533,2.364409425444293,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,HXK4_HUMAN,cssf_b10f2912eeeb,vespag,0.4857858810780891,465,0.9978494623655914,464.0,23354.0,2318.4,1.0,0.0,0.4448,1.0,0.1331982422051227,2.2964815892564037,0.0,0.1123865315866101,0.8876134684133898,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::HXK4_HUMAN_Gersing_2022_activity::HXK4_HUMAN,0.5672986359234378,0.08151275484534865,0.8471630726666615,0.8816056293476253,0.759010866020985,0.9069464128080478,0.6698251882863262,0.8876134684133898,0.1528369273333385,0.1183943706523746,0.240989133979015,0.0930535871919522,0.3301748117136738,0.1123865315866101,0.0,0.0,0.0,0.0,0.0,0.0,4.259930136982457,3.3689843374658923,2.196803015814697,3.858137950307971,1.5602425307504073,0.1331982422051227,1.7701388267385587,1.1961285794570304,1.0047591692935145,1.2704174956154124,1.296629508545501,2.2964815892564037,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,HXK4_HUMAN,cssf_b10f2912eeeb,vespag,0.493390536343175,465,0.9956989247311828,463.0,24177.0,2499.8,0.966,0.0,0.4448,1.0,0.1333529620160268,2.3005561532481713,0.0,0.1128507260550744,0.8871492739449256,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::HXK4_HUMAN_Gersing_2023_abundance::HXK4_HUMAN,0.4940215540377028,0.0006310176945278356,0.8463040223904434,0.8824000483755221,0.758486348952021,0.9069142415957336,0.6701351719672753,0.8871492739449256,0.1536959776095565,0.1175999516244779,0.2415136510479789,0.0930857584042663,0.3298648280327246,0.1128507260550744,0.0,0.0,0.0,0.0,0.0,0.0,4.264108961403741,3.373744643741734,2.1979837852620925,3.8574682752854255,1.5657703667972307,0.1333529620160268,1.769123757981773,1.1996150678872732,1.0034789683356375,1.2728126980146268,1.2934165795258492,2.3005561532481713,expression
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,I6TAH8_I68A0,cssf_ac5654d2afd9,vespag,0.4671366821221521,498,1.0,498.0,15390.0,1072.6,1.0,0.0,0.2911,1.0,0.0403520435156087,2.6624499474797316,0.0,0.4071427816382249,0.5928572183617751,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::I6TAH8_I68A0_Doud_2015::I6TAH8_I68A0,0.4671366821221521,0.0,0.9615663106380588,0.9624038397733308,0.9701378451540342,0.9552361024385984,0.9552361024385984,0.5928572183617751,0.0384336893619412,0.0375961602266692,0.0298621548459657,0.0447638975614015,0.0447638975614015,0.4071427816382249,0.0,0.0,0.0,0.0,0.0,0.0,1.1891280438680447,1.108975158968402,1.058535003281008,1.1983376477879717,0.9832945601857788,0.0403520435156087,1.198683525123284,1.3172554941656751,1.4141119466063157,1.2137601709977155,1.4873317536233943,2.6624499474797316,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,IF1_ECOLI_Kelsic_2016,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,IF1_ECOLI,cssf_ab9383c4e9ad,vespag,0.5428146006844516,72,1.0,72.0,361806.0,38609.4,0.806,0.0,0.45,1.0,0.0949923322701084,2.709550098590697,0.0,0.0923139046654617,0.9076860953345384,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::IF1_ECOLI_Kelsic_2016::IF1_ECOLI,0.5795607881992021,0.03674618751475045,0.9051273766162958,0.9240080813170158,0.8631745298741642,0.908066138134174,0.6932916567993601,0.9076860953345384,0.0948726233837041,0.0759919186829841,0.1368254701258358,0.0919338618658258,0.3067083432006399,0.0923139046654617,0.0,0.0,0.0,0.0,0.0,0.0,3.3771895797924527,3.5449559897988374,2.9796897135158167,3.885162340655151,1.9691764101848528,0.0949923322701084,1.9002327791595537,1.664480372733019,1.2843608869755585,1.7768204629783435,1.1412943937228313,2.709550098590697,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,ILF3_HUMAN,cssf_a0ac9f2c6c49,vespag,0.3809623040340517,71,1.0,71.0,145438.0,21975.3,0.915,0.0,0.4016,1.0,0.0721118343676121,2.6190494418590937,0.0,0.1570026401367448,0.8429973598632552,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::ILF3_HUMAN_Tsuboyama_2023_2L33::ILF3_HUMAN,0.4505208367086155,0.0695585326745638,0.8301153135088257,0.8703353306980361,0.8328938217610168,0.8206763798860474,0.7128075439284932,0.8429973598632552,0.1698846864911742,0.1296646693019638,0.1671061782389832,0.1793236201139526,0.2871924560715068,0.1570026401367448,0.0,0.0,0.0,0.0,0.0,0.0,2.9600600371331884,3.606557370569754,3.364054383905275,3.0891869458386125,1.9495620010585937,0.0721118343676121,1.8362607938258424,1.5529006843128552,1.5055263410133497,1.9631870235646296,1.2320484878071332,2.6190494418590937,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,ISDH_STAAW,cssf_952abe758b6a,vespag,0.5032611332225406,55,1.0,55.0,115488.0,39251.7,0.818,0.0,0.6307,1.0,0.0674516511763041,2.666581303428253,0.0,0.1942744932470095,0.8057255067529905,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::ISDH_STAAW_Tsuboyama_2023_2LHR::ISDH_STAAW,0.6229171471279418,0.11965601390540115,0.9215599505213544,0.9310168665384873,0.9507949325460476,0.9069640781178828,0.9425839461891364,0.8057255067529905,0.0784400494786456,0.0689831334615127,0.0492050674539523,0.0930359218821172,0.0574160538108636,0.1942744932470095,0.0,0.0,0.0,0.0,0.0,0.0,1.2758995044774122,2.6881098683541382,1.8640393993949869,3.006072678742249,1.7900671445957914,0.0674516511763041,1.833074496468331,1.445198744883578,1.5816563917923867,1.334468837440522,1.5477335617687555,2.666581303428253,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,vespag,0.1199150232796301,129,0.9844961240310076,127.0,2118.0,224.8,0.969,0.0,0.2846,1.0,0.0803306234994201,2.7012614382823323,0.0,0.1578036767399384,0.8421963232600616,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::KCNE1_HUMAN_Muhammad_2023_expression::KCNE1_HUMAN,0.1833614530292057,0.0634464297495756,0.8222726499887014,0.8575224694492358,0.626411457895116,0.7994989358747093,0.6617818148311245,0.8421963232600616,0.1777273500112985,0.1424775305507641,0.373588542104884,0.2005010641252906,0.3382181851688755,0.1578036767399384,0.0,0.0,0.0,0.0,0.0,0.0,4.011410715376109,3.4260603571455257,0.9298926473789456,3.5976012909968933,0.9477801139635772,0.0803306234994201,1.8106980168963445,1.2203337266537675,1.527534616283807,1.6371244350872318,1.4421440962070886,2.7012614382823323,expression
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,KCNE1_HUMAN,cssf_8626537a0620,vespag,0.6649480104543904,129,0.9844961240310076,127.0,2118.0,224.8,0.969,0.0,0.2846,1.0,0.0805255605733683,2.7003161728264176,0.0,0.1569651678303485,0.8430348321696515,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::KCNE1_HUMAN_Muhammad_2023_function::KCNE1_HUMAN,0.7321640145156568,0.06721600406126638,0.823972411189062,0.857697503634911,0.6271788320430169,0.8005523426268002,0.6625300271946466,0.8430348321696515,0.176027588810938,0.1423024963650889,0.372821167956983,0.1994476573731998,0.3374699728053534,0.1569651678303485,0.0,0.0,0.0,0.0,0.0,0.0,4.017196910054956,3.43263901281774,0.9324146060766209,3.606412949916338,0.9501625378491084,0.0805255605733683,1.8158043221024192,1.220669061005367,1.5229052965962595,1.631659924617583,1.4398884813571873,2.7003161728264176,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,KCNJ2_MOUSE,cssf_f35e7c0d2382,vespag,0.385935404430243,428,0.9135514018691588,391.0,20953.0,2259.4,0.86,0.0,0.2412,1.0,0.1150779064832183,2.5722700927164652,0.0,0.1261305648854148,0.8738694351145851,Eukaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::KCNJ2_MOUSE_Coyote-Maestas_2022_function::KCNJ2_MOUSE,0.4601810234946104,0.07424561906436739,0.8798320820007384,0.8792764062977074,0.8168435455641093,0.8774297644302156,0.5975034504369277,0.8738694351145851,0.1201679179992616,0.1207235937022925,0.1831564544358906,0.1225702355697844,0.4024965495630723,0.1261305648854148,0.0,0.0,0.0,0.0,0.0,0.0,4.690077386679416,3.787314337166437,2.852741559858767,4.173821173811569,1.227407685678625,0.1150779064832183,1.8269726490133429,1.2654600796491229,0.9021833774814212,1.3664800783971576,1.2020212844399,2.5722700927164652,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,KCNJ2_MOUSE,cssf_f35e7c0d2382,vespag,0.4601787632210639,428,0.9135514018691588,391.0,20953.0,2259.4,0.86,0.0,0.2412,1.0,0.1155616586304318,2.5604313620178756,0.0,0.1284971785201372,0.8715028214798628,Eukaryote,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::KCNJ2_MOUSE_Coyote-Maestas_2022_surface::KCNJ2_MOUSE,0.5126248598432768,0.05244609662221289,0.879017380117026,0.879017380117026,0.8162728289277266,0.8752294343418918,0.5990238071675108,0.8715028214798628,0.1209826198829739,0.1209826198829739,0.1837271710722734,0.1247705656581081,0.4009761928324892,0.1284971785201372,0.0,0.0,0.0,0.0,0.0,0.0,4.682891446912884,3.767637090260583,2.8337686967917777,4.157941880850642,1.227099681342381,0.1155616586304318,1.826333174222448,1.2526493084174983,0.9023423701647147,1.3562882503969118,1.2039784184049651,2.5604313620178756,expression
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,KKA2_KLEPN,cssf_72f0344ad526,vespag,0.7400148679935535,264,1.0,264.0,234760.0,78843.3,0.795,0.0,0.4778,1.0,0.1022128738488937,2.4437219722870607,0.0,0.136142321480811,0.8638576785191889,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::KKA2_KLEPN_Melnikov_2014::KKA2_KLEPN,0.7665573167833868,0.02654244878983325,0.889517032150188,0.8674176001533936,0.8285384341441882,0.9073326186259372,0.785823025808147,0.8638576785191889,0.110482967849812,0.1325823998466063,0.1714615658558118,0.0926673813740628,0.214176974191853,0.136142321480811,0.0,0.0,0.0,0.0,0.0,0.0,3.4252817810491205,3.322080037807323,2.4850760179747176,3.7008455127887503,2.1775391038695022,0.1022128738488937,1.414958224612268,1.414408541394215,1.3276499659395218,1.3718264573734316,1.3327449219685938,2.4437219722870607,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,LGK_LIPST_Klesmith_2015,LGK_LIPST_Klesmith_2015,LGK_LIPST,LGK_LIPST,cssf_bba3db8a5a23,vespag,1.0196461554850065,439,1.0,439.0,31069.0,8264.5,0.813,0.0,0.4448,1.0,0.1313616304176907,2.4572647265386323,0.0,0.1302322345573305,0.8697677654426694,Eukaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::LGK_LIPST_Klesmith_2015::LGK_LIPST,1.0196461554850065,0.0,0.9071611699183018,0.9004805507998977,0.8680904165228239,0.8680904165228239,0.7450469967407919,0.8697677654426694,0.0928388300816982,0.0995194492001022,0.131909583477176,0.131909583477176,0.2549530032592081,0.1302322345573305,0.0,0.0,0.0,0.0,0.0,0.0,3.773740067728742,3.204101841983664,2.934833734476331,4.016447366864668,1.9722524288621848,0.1313616304176907,1.2700076423114108,1.1613124985458976,1.080647988177154,1.4982451553364011,1.086819228280941,2.4572647265386323,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,MAFG_MOUSE,cssf_a1eda43852c5,vespag,0.6355583985787546,41,1.0,41.0,6178.0,159.3,1.0,0.0,0.4867,1.0,0.0568989342533394,2.8621536051864256,0.0,0.1536981747927288,0.8463018252072712,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MAFG_MOUSE_Tsuboyama_2023_1K1V::MAFG_MOUSE,0.7337153469271763,0.0981569483484217,0.9111974860853138,0.920012686033762,0.9238533581842354,0.9298666755382682,0.9131288708821332,0.8463018252072712,0.0888025139146861,0.0799873139662379,0.0761466418157645,0.0701333244617318,0.0868711291178668,0.1536981747927288,0.0,0.0,0.0,0.0,0.0,0.0,2.156561762589352,3.058049683329077,2.625394481110964,2.9312554543840488,1.7723028483950594,0.0568989342533394,1.675594172305232,1.048111652149729,1.1099675780250968,1.1039458914116536,1.5436889814387924,2.8621536051864256,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,MBD11_ARATH,cssf_029b997580c1,vespag,0.5614165475435299,66,1.0,66.0,26035.0,1643.9,0.909,0.0,0.3849,0.9848484848484848,0.0478835925487063,2.9404023837597437,0.0,0.1635692342264233,0.8364307657735767,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MBD11_ARATH_Tsuboyama_2023_6ACV::MBD11_ARATH,0.6705917673628297,0.10917521981929978,0.8127851563427921,0.8666885146252543,0.6540201177907619,0.8425372945805683,0.5701583553641552,0.8364307657735767,0.1872148436572078,0.1333114853747457,0.3459798822092381,0.1574627054194317,0.4298416446358448,0.1635692342264233,0.0,0.0,0.0,0.0,0.0,0.0,2.4562153308982384,2.681831470092467,1.394914012648614,2.6435699975338984,1.1663093258191166,0.0478835925487063,2.111584942612766,1.5141409896222118,1.4606804674317957,1.440453924326814,1.5759915067622583,2.9404023837597437,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MET_HUMAN_Estevam_2023,MET_HUMAN_Estevam_2023,MET_HUMAN,MET_HUMAN,cssf_784e4bfd3195,vespag,0.6842534496044572,287,1.0,287.0,185885.0,5102.2,0.951,0.268,0.6157,1.0,0.0754614722843976,2.702250560759152,0.0,0.074991448007426,0.925008551992574,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MET_HUMAN_Estevam_2023::MET_HUMAN,0.6989332849117392,0.014679835307282008,0.8849205819295916,0.9346920852177556,0.9447771606625598,0.9432790297873498,0.9057834679055604,0.925008551992574,0.1150794180704084,0.0653079147822445,0.0552228393374402,0.0567209702126502,0.0942165320944397,0.074991448007426,0.0,0.0,0.0,0.0,0.0,0.0,4.913116081430026,4.022477689695346,3.4464062353021316,4.2712983874208295,3.079518558981869,0.0754614722843976,1.8119619560597044,1.110459264577334,1.0944183447667517,1.2141048066000606,0.990355190608812,2.702250560759152,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MK01_HUMAN_Brenan_2016,MK01_HUMAN_Brenan_2016,MK01_HUMAN,MK01_HUMAN,cssf_29a8f9564eb0,vespag,0.0561814921920976,360,0.9972222222222222,359.0,124248.0,9354.4,0.806,0.267,0.6157,1.0,0.109491070974221,2.6750847602210333,0.0,0.1088552337422894,0.8911447662577106,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MK01_HUMAN_Brenan_2016::MK01_HUMAN,0.0561814921920976,0.0,0.8393512200701083,0.8905310213975068,0.8604990146088927,0.8869225081794639,0.8301800562421263,0.8911447662577106,0.1606487799298916,0.1094689786024931,0.1395009853911073,0.113077491820536,0.1698199437578736,0.1088552337422894,0.0,0.0,0.0,0.0,0.0,0.0,4.640278718825668,4.037988982530899,3.5220884519219395,4.2970173464527495,2.858009496487812,0.109491070974221,1.864670836981541,1.1758871772245143,0.9161121950195138,1.4432780814358073,0.8680395301485614,2.6750847602210333,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,MLAC_ECOLI,cssf_2185c9b20e14,vespag,0.4945256194872868,211,1.0,211.0,22874.0,7947.9,0.934,0.0,0.2829,1.0,0.108339894953951,2.42098951943003,0.0,0.1729779947887719,0.827022005211228,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MLAC_ECOLI_MacRae_2023::MLAC_ECOLI,0.4945256194872868,0.0,0.8953628240684661,0.8796524184836383,0.8566532501347057,0.9014520758285955,0.7148986505886518,0.827022005211228,0.1046371759315338,0.1203475815163617,0.1433467498652942,0.0985479241714043,0.2851013494113482,0.1729779947887719,0.0,0.0,0.0,0.0,0.0,0.0,3.3224432497569567,3.1661481398635547,2.6191679306753843,4.1618690873365,1.733184851350025,0.108339894953951,1.3959712403668096,1.300572073780868,1.30944062565038,1.3740825850979026,1.0602102258209691,2.42098951943003,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,MSH2_HUMAN,cssf_48cbc265b524,vespag,0.4756629651330509,934,1.0,934.0,61226.0,10941.3,0.901,0.0,0.2585,1.0,0.1136210401862556,2.5940995643434053,0.0,0.1439809217373175,0.8560190782626824,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MSH2_HUMAN_Jia_2020::MSH2_HUMAN,0.4756629651330509,0.0,0.8489302078623424,0.8860873367495954,0.8489302078623424,0.8352669247299548,0.7447544808507688,0.8560190782626824,0.1510697921376576,0.1139126632504046,0.1510697921376576,0.1647330752700452,0.2552455191492312,0.1439809217373175,0.0,0.0,0.0,0.0,0.0,0.0,4.788387002873245,4.035936678006793,3.179656589452311,4.164291734277989,2.3160543070182364,0.1136210401862556,1.4678885334960927,1.2290526466592913,0.939373905442209,2.059548563239824,0.844448430822186,2.5940995643434053,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,MTH3_HAEAE,cssf_9a90786f7320,vespag,0.9062645920505036,330,0.996969696969697,329.0,82734.0,27229.1,0.891,0.0,0.3316,1.0,0.1351587584990405,2.2391830358025335,0.0,0.1610507374845655,0.8389492625154344,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::MTH3_HAEAE_RockahShmuel_2015::MTH3_HAEAE,0.9062645920505036,0.0,0.8900343198109606,0.8545905305398325,0.8719876480946962,0.8818118518507644,0.7848884060920848,0.8389492625154344,0.1099656801890394,0.1454094694601675,0.1280123519053038,0.1181881481492356,0.2151115939079152,0.1610507374845655,0.0,0.0,0.0,0.0,0.0,0.0,3.0830152253581415,3.2261173949661948,2.9231983725860795,3.502092104469182,2.0676380292089993,0.1351587584990405,1.1311954100950163,1.0319517882114224,0.9624291681445156,1.114928899475949,0.9172859913633394,2.2391830358025335,organismalfitness
