assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,subset_spearman_difference,random_normalized_rmse,position_normalized_rmse,subset_normalized_rmse_difference
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,46,ESM2_150M,0.50514734144779,0.45792498314805724,0.047222358299732814,4.011780092733677,4.76602180527011,-0.7542417125364338
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,47,ESM2_150M,0.6328592782404443,0.6965187350518204,-0.06365945681137608,3.9609759956317427,3.8172366452970814,0.14373935033466134
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,48,ESM2_150M,0.6422154601751016,0.5795050677899171,0.0627103923851845,3.7201471479260477,4.888964431986819,-1.1688172840607716
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,49,ESM2_150M,0.6381934657270981,0.7041895518939193,-0.06599608616682118,3.9560438846968675,3.5815394952975654,0.3745043893993021
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,50,ESM2_150M,0.6683247918001282,0.5439336978810663,0.12439109391906189,4.031615948020271,3.7732404487564097,0.25837549926386094
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,51,ESM2_150M,0.5904591074097801,0.35607229828037873,0.2343868091294014,3.8465762502133516,4.270782305691158,-0.42420605547780665
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,42,ESM2_150M,0.5072204023188456,0.2460293511155122,0.2611910512033334,4.08028879811637,4.011256509422187,0.06903228869418321
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,43,ESM2_150M,0.4771937405475477,0.5266819567361526,-0.04948821618860488,4.400555520704804,4.397558852390486,0.002996668314318107
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,44,ESM2_150M,0.3397615351154648,0.4686232115552535,-0.12886167643978869,4.235794533961476,4.116195887769372,0.11959864619210414
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,45,ESM2_150M,0.49968157355374554,0.546158583332181,-0.046477009778435496,4.320744367748984,3.718689057748467,0.6020553100005168
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,46,ESM2_150M,0.45763884566342755,0.3913151520954646,0.06632369356796297,4.406631973127656,3.499759700978566,0.9068722721490898
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,47,ESM2_150M,0.527365584705141,0.4422992794840518,0.08506630522108927,4.233567313247477,4.281732052057854,-0.048164738810377195
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,48,ESM2_150M,0.4882786718707877,0.4185676019577932,0.06971106991299453,4.569446862135424,4.505424126218229,0.06402273591719432
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,49,ESM2_150M,0.5335658507978641,0.5955595490576143,-0.06199369825975021,3.9441865021748543,4.320958462995855,-0.37677196082100073
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,50,ESM2_150M,0.4612669263836837,0.518069991088256,-0.056803064704572304,4.3915386754323045,4.311747341764652,0.07979133366765279
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,51,ESM2_150M,0.46164277013332733,0.44896688813648333,0.012675881996843996,4.079813924421078,3.9745502880045924,0.10526363641648562
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,42,ESM2_150M,0.14974922024061146,0.21731172889535447,-0.067562508654743,1.5344224587192559,1.4759914979674424,0.05843096075181342
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,43,ESM2_150M,0.15279628000502704,0.060232827644332076,0.09256345236069496,1.5158279466658724,1.7271743946895206,-0.21134644802364821
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,44,ESM2_150M,0.18433854696265156,0.33644528068055213,-0.15210673371790057,1.5140755408839237,1.602153976513384,-0.08807843562946038
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,45,ESM2_150M,0.12133170336010604,0.11343903480674784,0.007892668553358198,1.6667920058456418,1.6806822117365732,-0.013890205890931373
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,46,ESM2_150M,0.13769465422098323,0.10442161820480406,0.033273036016179175,1.6447500296226796,1.6937365939810376,-0.04898656435835802
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,47,ESM2_150M,0.17470037816902215,0.23906800254700922,-0.06436762437798707,1.4812858596753091,1.660664442720697,-0.17937858304538778
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,48,ESM2_150M,0.05996663886572145,0.18971485617261513,-0.12974821730689368,1.5122415233459816,1.4365180122730736,0.07572351107290798
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,49,ESM2_150M,0.1802026803157883,-0.06768177705188473,0.247884457367673,1.5643681366947009,1.8004455538478008,-0.23607741715309993
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,50,ESM2_150M,0.1053069338604088,0.2518738368669325,-0.1465669030065237,1.6000682569823041,1.497175315573445,0.10289294140885907
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,51,ESM2_150M,0.015131330903606889,-0.13808786346396967,0.15321919436757656,1.57239570251118,1.7867811266037952,-0.21438542409261507
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,42,ESM2_150M,0.669792158715163,0.3516839482356724,0.31810821047949056,5.085464059680198,3.9477593449631723,1.1377047147170254
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,43,ESM2_150M,0.6091875295229097,0.5688057821710805,0.0403817473518292,4.541856962819582,4.926249201408502,-0.38439223858891935
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,44,ESM2_150M,0.61423004251299,0.6482089434734687,-0.03397890096047873,5.37422859268535,5.104305482807491,0.26992310987785917
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,45,ESM2_150M,0.6303771059675641,0.40941511540103087,0.22096199056653326,5.49429023005953,3.713403571242725,1.7808866588168049
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,46,ESM2_150M,0.5675051173043615,0.4684777264708435,0.09902739083351797,5.156295673425784,5.519386560860322,-0.363090887434538
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,47,ESM2_150M,0.5825421193512833,0.7682254763029442,-0.18568335695166094,4.79642538674405,5.468920447892934,-0.6724950611488838
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,48,ESM2_150M,0.5939694536293497,0.4497441347819241,0.14422531884742562,5.147967336645376,3.6564667710731222,1.4915005655722537
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,49,ESM2_150M,0.5277357896394268,0.47087233570801973,0.05686345393140707,5.29499381798933,3.800398187212096,1.4945956307772343
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,50,ESM2_150M,0.6156038419146591,0.651334435521965,-0.035730593607305905,4.774461246140587,5.5408066725214535,-0.7663454263808669
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,51,ESM2_150M,0.5693945835301527,0.5704002893658066,-0.0010057058356538473,4.558540615384092,5.157702269890606,-0.5991616545065144
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,42,ESM2_150M,0.6711438222283188,0.515440996123426,0.15570282610489283,4.769008211448104,5.026916759847358,-0.2579085483992545
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,43,ESM2_150M,0.565318404718631,0.5919819827171173,-0.026663577998486288,5.0480030137560075,4.435359429146944,0.6126435846090637
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,44,ESM2_150M,0.5992481396385584,0.5769715445726771,0.02227659506588131,4.827244489283914,4.851397792947626,-0.024153303663712045
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,45,ESM2_150M,0.6689705428483249,0.5411492545838809,0.12782128826444406,4.279935879670309,4.304500804538914,-0.02456492486860462
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,46,ESM2_150M,0.6019229450293201,0.7765799797316788,-0.17465703470235872,4.636066301654976,4.5862289539005205,0.049837347754455585
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,47,ESM2_150M,0.6957143102088407,0.20316954272575027,0.4925447674830904,4.623032543685585,5.477254729732868,-0.8542221860472834
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,48,ESM2_150M,0.6195123624018382,0.5219436919172868,0.09756867048455131,4.960419021251964,5.6087058580752585,-0.6482868368232948
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,49,ESM2_150M,0.5093060937553583,0.7068535718819965,-0.1975474781266382,4.987613259248502,4.598165890057621,0.3894473691908811
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,50,ESM2_150M,0.6259550426940093,0.5264441162310587,0.09951092646295057,4.685527047169139,5.903780924697469,-1.2182538775283298
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,51,ESM2_150M,0.6487328966770687,0.5105578214549418,0.1381750752221269,4.653271651170246,5.515662076580732,-0.8623904254104859
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,42,ESM2_150M,0.47588402038747224,0.5070097693763632,-0.031125748988890978,11.729971105115931,10.257308853128412,1.4726622519875185
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,43,ESM2_150M,0.5136436054651667,0.3957112639576378,0.11793234150752896,11.781983908750101,11.869217576927545,-0.08723366817744349
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,44,ESM2_150M,0.44763023605296565,0.35143009210332604,0.0962001439496396,12.107542038754191,11.00278731180132,1.104754726952871
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,45,ESM2_150M,0.5210523411797973,0.5518625480032296,-0.030810206823432384,11.682061585830184,10.24553739770716,1.4365241881230233
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,46,ESM2_150M,0.5236233819876942,0.4905483368212031,0.033075045166491124,11.995015164042083,14.383814619009764,-2.38879945496768
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,47,ESM2_150M,0.4625361420900453,0.5220040886186171,-0.05946794652857185,11.171812187852762,11.39262247272852,-0.2208102848757587
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,48,ESM2_150M,0.5027254565225887,0.4763397944042318,0.026385662118356912,11.417877092115901,10.896337257866872,0.5215398342490296
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,49,ESM2_150M,0.5824024326414129,0.42202380102252013,0.16037863161889276,11.78808455575105,11.310569346884408,0.47751520886664167
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,50,ESM2_150M,0.4908110771626438,0.3947283111410005,0.09608276602164334,12.058661406701733,12.450262544143053,-0.3916011374413202
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,51,ESM2_150M,0.4718881401834136,0.37057481145149485,0.10131332873191873,11.790529308558389,11.893612434258754,-0.10308312570036549
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,42,ESM2_150M,0.34721780326036283,0.4168251463516336,-0.06960734309127076,11.02460234490474,9.212074762446504,1.8125275824582356
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,43,ESM2_150M,0.37013704082011223,0.30553503170407165,0.06460200911604058,8.436624259657954,8.739219044611852,-0.30259478495389835
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,44,ESM2_150M,0.42246237211360677,0.4312407996450337,-0.008778427531426936,10.084732812833584,11.59949793186481,-1.5147651190312263
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,45,ESM2_150M,0.34644190252188084,0.36662606438320783,-0.020184161861326988,9.674915393484605,8.478654669823241,1.1962607236613643
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,46,ESM2_150M,0.3503652348488207,0.1711282737046527,0.179236961144168,9.921205714837859,8.02814718445596,1.8930585303818983
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,47,ESM2_150M,0.32078196837399797,0.3088102386037517,0.011971729770246298,9.38715812439209,9.75764442382921,-0.3704862994371201
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,48,ESM2_150M,0.3885740026452619,0.4259208957998061,-0.0373468931545442,9.849125720122004,8.211894605364629,1.637231114757375
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,49,ESM2_150M,0.443009229053017,0.23549683005037816,0.20751239900263882,9.770581120146067,8.064879438576737,1.7057016815693302
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,50,ESM2_150M,0.3421115355841185,0.33068472353950523,0.011426812044613266,9.855505317302784,9.594848763853399,0.260656553449385
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,51,ESM2_150M,0.3411493810577075,0.3957967829582463,-0.054647401900538795,9.507476052196136,8.432791444830915,1.0746846073652208
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,42,ESM2_150M,0.5781426854512413,0.4103808812546677,0.16776180419657355,2.327302483327276,1.5605302808231087,0.7667722025041672
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,43,ESM2_150M,0.4812891772732132,0.16559280367416196,0.3156963735990512,2.1358857212700193,1.5791612114066333,0.556724509863386
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,44,ESM2_150M,0.3787912262344789,0.6931110095934218,-0.31431978335894284,2.1116015712200524,2.951221747176123,-0.8396201759560706
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,45,ESM2_150M,0.46812788109869674,0.6288924245868104,-0.16076454348811364,1.948979511079151,2.2744657893139486,-0.3254862782347976
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,46,ESM2_150M,0.43453074737684366,0.45106666233724063,-0.01653591496039697,2.2236471711790275,1.3627740223325921,0.8608731488464354
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,47,ESM2_150M,0.5406828143171372,0.6831224454076538,-0.1424396310905166,2.1743043831178426,2.8238883803291843,-0.6495839972113417
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,48,ESM2_150M,0.5125927701632366,0.20744444805229947,0.3051483221109371,1.9935669320996998,1.3462296504935274,0.6473372816061724
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,49,ESM2_150M,0.43925777390481807,0.3902336068527422,0.04902416705207585,1.985772509624728,1.207424609691707,0.7783478999330211
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,50,ESM2_150M,0.562531058365431,0.6637916571960473,-0.10126059883061622,2.1796291522699898,3.1865165151656663,-1.0068873628956765
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,51,ESM2_150M,0.49950015063509695,0.120305298451887,0.3791948521832099,2.0543161544568767,2.6805105559659643,-0.6261944015090877
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,42,ESM2_150M,0.5145205581638219,0.5823279559768167,-0.06780739781299483,2.4271032134992625,2.774957741721374,-0.3478545282221117
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,43,ESM2_150M,0.48490971564975355,0.45666790056664486,0.02824181508310869,2.6131616393026893,2.628319428135647,-0.015157788832957486
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,44,ESM2_150M,0.3661828811733935,0.3782331503955957,-0.012050269222202203,2.5757844330437645,1.8232315359555373,0.7525528970882271
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,45,ESM2_150M,0.3637398654476453,0.45287418127204715,-0.08913431582440184,2.6497994794781423,2.615750075009345,0.03404940446879712
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,46,ESM2_150M,0.4792889145830322,0.475985093748377,0.003303820834655191,2.5520256953675284,2.845565928887228,-0.2935402335196997
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,47,ESM2_150M,0.41618824275370764,0.5240760395739358,-0.10788779682022814,2.590185323804585,2.346599351658178,0.24358597214640687
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,48,ESM2_150M,0.46019049927968336,0.5234909410665544,-0.063300441786871,2.644581238079634,2.428760517520153,0.21582072055948087
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,49,ESM2_150M,0.33179044146786074,0.36876092865428234,-0.0369704871864216,2.732991685022964,2.336617468613809,0.3963742164091548
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,50,ESM2_150M,0.4172139363790217,0.4019870482868585,0.015226888092163215,2.451923331427111,2.366551415067468,0.08537191635964314
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,51,ESM2_150M,0.44530302253262405,0.3995421898130381,0.045760832719585975,2.623762686055531,3.230900632856609,-0.6071379468010778
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,42,ESM2_150M,0.4831535835056962,0.6015925993107202,-0.11843901580502397,5.2767125997505735,5.288018341108046,-0.01130574135747242
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,43,ESM2_150M,0.6414934830427789,0.5099429271172728,0.13155055592550602,5.217390628518929,5.757560343756552,-0.5401697152376226
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,44,ESM2_150M,0.5016497586920121,0.69518429537605,-0.19353453668403786,4.916007908862773,5.325947823885718,-0.409939915022945
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,45,ESM2_150M,0.618856495617059,0.17877310482944286,0.44008339078761616,5.246513419454762,4.4932289255918505,0.7532844938629113
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,46,ESM2_150M,0.5557840047276666,0.006117628912689309,0.5496663758149773,5.174802508157653,5.214488518363407,-0.03968601020575324
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,47,ESM2_150M,0.4980424505072392,0.6195513506571343,-0.12150890014989507,5.52905022355931,4.9830761144429845,0.5459741091163259
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,48,ESM2_150M,0.5342961029580747,0.6153663732852613,-0.08107027032718661,5.337850530323099,5.634655255482274,-0.2968047251591752
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,49,ESM2_150M,0.5244467973341213,0.4542209829208783,0.07022581441324294,5.2377830339051,4.523927233765784,0.7138558001393163
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,50,ESM2_150M,0.5494353064775599,0.5931916027793306,-0.04375629630177069,5.272329566854306,5.8598708695919965,-0.5875413027376908
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,51,ESM2_150M,0.505843921336879,0.7844355219650447,-0.2785916006281657,5.166699807000069,5.454246796015038,-0.28754698901496933
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,42,ESM2_15B,0.371381576033173,0.36854353805667595,0.0028380379764970654,19.63701957725594,19.344249670066493,0.29276990718944873
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,43,ESM2_15B,0.3688135454306397,0.3311747549748114,0.0376387904558283,19.70322129893242,19.497549375287914,0.20567192364450548
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,44,ESM2_15B,0.35214975049310104,0.37168371373798376,-0.019533963244882713,19.66102699162088,19.68866277112892,-0.02763577950804219
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,45,ESM2_15B,0.3723435586424703,0.41139298694358206,-0.039049428301111744,19.764877616095966,19.262187475061594,0.5026901410343712
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,46,ESM2_15B,0.3794595251382416,0.3604533903324474,0.019006134805794217,19.816455325012534,19.701961026765098,0.11449429824743618
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,47,ESM2_15B,0.378669423867842,0.39180986632223397,-0.013140442454391943,19.9257546739171,20.12640843173906,-0.20065375782195716
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,48,ESM2_15B,0.37571963898394006,0.40182556484109355,-0.02610592585715349,19.83423875521436,19.800229533781888,0.034009221432473424
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,49,ESM2_15B,0.3736424844212854,0.3491826714605767,0.024459812960708704,20.05605212319134,19.1084883077465,0.9475638154448376
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,50,ESM2_15B,0.3931014370050666,0.41821324411610794,-0.02511180711104133,19.77879035857304,20.190830337670743,-0.4120399790977025
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,51,ESM2_15B,0.3776955984696725,0.3417097632016371,0.03598583526803539,19.440907062060884,19.219609745905622,0.22129731615526183
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,42,ESM2_15B,0.17036825342364748,0.18120996189625185,-0.010841708472604378,1.49654939096312,1.3938994743806628,0.10264991658245726
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,43,ESM2_15B,0.1449859939600456,0.256633336143023,-0.11164734218297742,1.514903506673525,1.376143670110379,0.13875983656314594
