protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,FECA_ECOLI,cssf_9a3ea6c0c19c,vespag,0.6250997365128665,72,1.0,72,74248,10195.5,0.986,0.0,0.4275,0.9803921568627452,0.08779818455250274,2.7640605490983017,0.0,0.1340536967762226,0.8659463032237774,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,carp_640m,0.1405896315762572,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,1.0139773229442477,1.6114575498713832,0.0,0.09828341450902744,0.9017165854909726,Human,Stability,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,esm1v_ensemble,0.1033442345209773,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,1.0510410478887584,1.5713312983717918,0.0,0.11161223135909037,0.8883877686409096,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,esm2_150m,-0.0557361874432147,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,1.0529654236087813,1.5324431808965226,0.0,0.0979638021327669,0.9020361978672331,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,esm2_35m,-0.0120060189020517,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,0.9863639561272057,1.5985424494596114,0.0,0.1204593300383432,0.8795406699616568,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,esm2_650m,0.2623084928531036,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,1.3540656023558297,1.5931040955849565,0.0,0.12343405689921927,0.8765659431007807,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,esm2_8m,0.0441541602182323,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,1.028356480492861,1.5415188782737466,0.0,0.12343405689921927,0.8765659431007807,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,esm_if1,0.8157922360558135,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,0.06948496126149788,1.1557437382179852,0.0,0.36203335407854176,0.6379666459214582,Human,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,saprot_35m,0.4770246646574144,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,1.9839966822868487,1.4683318324032693,0.0,0.23607584534696713,0.7639241546530329,Human,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,tranception_l_no_retrieval,0.4168673380324983,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,0.12497649751397129,0.8590794487433001,0.0,0.2919226907783924,0.7080773092216076,Human,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,FKBP3_HUMAN,cssf_178ecc1910b6,vespag,0.5433204932926171,69,1.0,69,3216,127.7,0.957,0.0,0.4367,0.9855072463768116,0.05869119920513392,2.5135115533069654,0.0,0.25168027581583163,0.7483197241841684,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,carp_640m,0.8101093669835603,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,4.039195334566635,1.4031108708910236,0.0,0.12379118975462533,0.8762088102453747,Eukaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,esm1v_ensemble,0.5369088833413114,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,3.5844938080187108,0.9636304669615997,0.0,0.07377687217550488,0.9262231278244951,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,esm2_150m,0.547758795914342,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,3.787121704827549,1.2400308870258165,0.0,0.09402247660968954,0.9059775233903105,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,esm2_35m,0.5228780094623994,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,3.1450278091681443,1.0388895043939348,0.0,0.06719997111261233,0.9328000288873877,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,esm2_650m,0.8320454021275833,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,4.475195735038269,1.4710413515696152,0.0,0.16222988130223048,0.8377701186977695,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,esm2_8m,0.4023321738360568,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,2.9548837485515898,0.9983761431305416,0.0,0.09402247660968954,0.9059775233903105,Eukaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,esm_if1,0.0250890597583741,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,0.005326048268099084,0.7460443734601419,0.0,0.17211022182771862,0.8278897781722814,Eukaryote,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,saprot_35m,0.5051937542816831,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,3.6597295128650074,0.9809523415627371,0.0,0.08068466379779315,0.9193153362022068,Eukaryote,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,tranception_l_no_retrieval,0.3526020955985662,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,0.009794421628878825,0.35812649833837323,0.0,0.11485278674428911,0.8851472132557109,Eukaryote,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,GAL4_YEAST,cssf_2be67f569203,vespag,0.8573198719094618,881,0.07264472190692395,64,16159,8829.6,0.707,0.0,0.2239,1.0,0.05785636106229961,2.7269003213174594,0.0,0.1597247442625872,0.8402752557374128,Eukaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,carp_640m,0.5630896154879128,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,3.468024192018462,1.8652866149769902,0.0,0.19368466058000255,0.8063153394199974,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,esm1v_ensemble,0.478352142956508,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,3.297127295042102,1.7872719921854356,0.0,0.15166290927901438,0.8483370907209856,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,esm2_150m,0.4952769360133736,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,3.3861529357572873,1.628029310718529,0.0,0.1984404519859463,0.8015595480140537,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,esm2_35m,0.1929188652590299,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,1.8898238022684637,0.861597367288968,0.0,0.3099894572427231,0.6900105427572769,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,esm2_650m,0.4874923058623666,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,3.3637488650589553,2.2120632933545674,0.0,0.17897751515485982,0.8210224848451402,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,esm2_8m,-0.0142338410007597,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,1.1500984940946168,1.1838538299103682,0.0,0.3739767730604685,0.6260232269395315,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,esm_if1,0.4374365398635459,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,0.012317982926126833,1.1278279453652638,0.0,0.25443592805693604,0.745564071943064,Human,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,saprot_35m,0.3154587155295009,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,2.5024424401995953,1.0857417325318839,0.0,0.2456353400673169,0.7543646599326831,Human,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,tranception_l_no_retrieval,0.3824133622505319,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,0.018593574425321047,0.7939715177008245,0.0,0.1984404519859463,0.8015595480140537,Human,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,GDIA_HUMAN,cssf_8931019bd293,vespag,0.5250501590071296,447,0.9955257270693513,445,5196,357.4,0.996,0.0,0.4881,1.0,0.14391600239921773,2.282852016300215,0.0,0.12824875074270436,0.8717512492572956,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,carp_640m,-0.1169253941089834,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,0.47601492904856185,1.7025710473370486,0.0,0.08406376636390189,0.9159362336360981,Eukaryote,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,esm1v_ensemble,-0.0639778454725865,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,1.4927836424378969,1.6034745340283678,0.0,0.0556347134686237,0.9443652865313763,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,esm2_150m,-0.0448418320726619,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,1.6383400385883764,1.6048372051314435,0.0,0.06255937291017388,0.9374406270898261,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,esm2_35m,0.0331572157897336,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,1.5743948554898042,1.6336597937638737,0.0,0.05956221124205241,0.9404377887579476,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,esm2_650m,0.0150151797858523,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,1.644148244139445,1.5953777291003923,0.0,0.06650292059357155,0.9334970794064285,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,esm2_8m,-0.0078419998672645,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,1.4070135853798855,1.6686319227537632,0.0,0.08406376636390189,0.9159362336360981,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,esm_if1,0.4083727820452157,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,0.0648605341211758,0.9227943885305758,0.0,0.3693898405271845,0.6306101594728155,Eukaryote,Activity,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,saprot_35m,0.2327011576995237,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,3.634629387445942,1.1763405774852953,0.0,0.24790408235113615,0.7520959176488639,Eukaryote,Activity,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,tranception_l_no_retrieval,0.3365837449374882,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,0.15585791781017283,0.9304677011027189,0.0,0.37861918079244916,0.6213808192075508,Eukaryote,Activity,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,GFP_AEQVI,cssf_cba7b508de0e,vespag,0.3982244884098689,238,0.9789915966386554,233,396,13.1,0.975,0.0,0.302,1.0,0.012990431042943305,2.1815556351014522,0.0,0.3864455990031075,0.6135544009968925,Eukaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN,cssf_784e4bfd3195,carp_640m,0.8822130996795066,217,0.2534562211981567,55,33228,1471.1,0.816,0.0,0.2748,1.0,2.8083890339757667,1.702118829679438,0.0,0.10637098022981073,0.8936290197701893,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN,cssf_784e4bfd3195,esm1v_ensemble,0.9209341507581208,217,0.2534562211981567,55,33228,1471.1,0.816,0.0,0.2748,1.0,6.009480922149865,1.6760978483859357,0.0,0.06756514109955036,0.9324348589004496,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN,cssf_784e4bfd3195,esm2_150m,0.9713735895264308,217,0.2534562211981567,55,33228,1471.1,0.816,0.0,0.2748,1.0,5.038372376226358,1.5547071386665758,0.0,0.05761189488869478,0.9423881051113052,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN,cssf_784e4bfd3195,esm2_35m,0.9446735071491582,217,0.2534562211981567,55,33228,1471.1,0.816,0.0,0.2748,1.0,4.395230183195083,1.5666524444316303,0.0,0.06916427326137842,0.9308357267386216,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN,cssf_784e4bfd3195,esm2_650m,1.0037161929241771,217,0.2534562211981567,55,33228,1471.1,0.816,0.0,0.2748,1.0,5.87751513522974,1.5943787085092642,0.0,0.05640008413287889,0.9435999158671211,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,GRB2_HUMAN,cssf_784e4bfd3195,esm2_8m,0.7585637843028145,217,0.2534562211981567,55,33228,1471.1,0.816,0.0,0.2748,1.0,3.1766075583336604,1.4372809176336796,0.0,0.0944664503024848,0.9055335496975152,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
