fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,family_id
3,4,SQSTM_MOUSE_Tsuboyama_2023_2RRU,SQSTM_MOUSE,cross_protein_histgb,mondrian_substitution,0.5,354,0.13847748963625242,0.4797005753548924,0.32401902213763834,sf_fd3d638b0af8
3,4,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.20675127621070177,0.7162077879572676,0.3249199655697166,sf_b5a772423035
3,4,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_histgb,mondrian_substitution,0.5,450,0.22448418751929436,0.7776369125839185,0.3249199655697166,sf_2d1d2debf9a5
3,4,VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,cross_protein_histgb,mondrian_substitution,0.5,500,0.15448647172428343,0.5351571037956421,0.3249199655697166,sf_c5c95e85f55b
4,4,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_histgb,mondrian_substitution,0.5,500,0.22933643393704067,0.794445108433889,0.33435435228066934,sf_a5d49b9502ef
4,4,ACE2_HUMAN_Chan_2020,ACE2_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.24339337157529592,0.8431397931578082,0.3335862009611451,sf_67d793b1df10
4,4,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_histgb,mondrian_substitution,0.5,500,0.17464054507673715,0.604972896755387,0.3335862009611451,sf_c5f7073ffbdb
4,4,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.2416172322890677,0.8369870731551645,0.3335862009611451,sf_90261541b92a
4,4,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.19809881911535712,0.6862347823718675,0.33547779794533084,sf_f46e1f61009b
4,4,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,mondrian_substitution,0.5,500,0.2540354307344429,0.8801559519167869,0.3335862009611451,sf_d5ee7a876864
4,4,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_histgb,mondrian_substitution,0.5,500,0.24830278819514529,0.8601486253518957,0.33435435228066934,sf_2ee5fd080c0f
4,4,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.21656080430257196,0.7501890070546681,0.3335862009611451,sf_178ecc1910b6
4,4,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_histgb,mondrian_substitution,0.5,500,0.17528222698513538,0.6071964887686138,0.3335862009611451,sf_2be67f569203
4,4,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_histgb,mondrian_substitution,0.5,500,0.25081990933629417,0.8688660874737142,0.3335862009611451,sf_d5ee7a876864
4,4,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,mondrian_substitution,0.5,500,0.19828429593127483,0.6868772932307141,0.3335862009611451,sf_029b997580c1
4,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.2409425599984844,0.8346499285712438,0.33547779794533084,sf_29a8f9564eb0
4,4,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_histgb,mondrian_substitution,0.5,500,0.1684431700250993,0.5835045490952173,0.33547779794533084,sf_a92a5d40f0e3
4,4,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb,mondrian_substitution,0.5,500,0.19804107146719957,0.6860347385505926,0.33547779794533084,sf_8972dd1535ff
4,4,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.2081229087660622,0.7209592648834062,0.3335862009611451,sf_a3526b63cbae
4,4,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.21050802351308176,0.7292215488619885,0.3335862009611451,sf_a3526b63cbae
4,4,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.21074105485506886,0.7300287935137661,0.3335862009611451,sf_a3526b63cbae
4,4,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.17485092452908357,0.6057016729204402,0.3335862009611451,sf_a3526b63cbae
4,4,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,mondrian_substitution,0.5,500,0.1862374270651901,0.6451457002748698,0.33547779794533084,sf_a34f78cda012
4,4,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_histgb,mondrian_substitution,0.5,500,0.22778354368741163,0.7890657384895303,0.3335862009611451,sf_1d81bb997017
4,4,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.1917200577069858,0.6641380936262029,0.3335862009611451,sf_044a6e3db01c
4,4,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_histgb,mondrian_substitution,0.5,500,0.18238402104421295,0.6317970977732041,0.33547779794533084,sf_b20798b8020c
4,4,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.21816007165197313,0.7557291251203714,0.3335862009611451,sf_a81536eee23e
4,4,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.21403852154644237,0.7414515611409572,0.3335862009611451,sf_a81536eee23e
4,4,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,mondrian_substitution,0.5,500,0.2722829196948635,0.9432161734976049,0.33547779794533084,sf_e786ad53cfe1
4,4,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_histgb,mondrian_substitution,0.5,500,0.25341400698121747,0.8778523203426688,0.3335862009611451,sf_d5ee7a876864
4,4,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_histgb,mondrian_substitution,0.5,500,0.23595927616485876,0.8173873183631841,0.33547779794533084,sf_9fc1ecf8307b
4,4,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_histgb,mondrian_substitution,0.5,500,0.1961489859063157,0.6800392158738444,0.3335862009611451,sf_09950e3c22ee
4,4,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_histgb,mondrian_substitution,0.5,500,0.20074205097003273,0.6953912106870481,0.3335862009611451,sf_09950e3c22ee
4,4,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_histgb,mondrian_substitution,0.5,500,0.2162092004039912,0.7489710148127093,0.3335862009611451,sf_09950e3c22ee
4,4,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.1998648066523378,0.6923523457098179,0.33435435228066934,sf_6cc095ce3976
4,4,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.18277645378332438,0.633156525338307,0.33547779794533084,sf_c38d9b4005f8
4,4,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.19359006981704646,0.6706160088359496,0.33547779794533084,sf_c38d9b4005f8
4,4,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.1971860815886106,0.683072965250359,0.33547779794533084,sf_c38d9b4005f8
4,4,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.2599385681815142,0.9004540641013232,0.33290879852276867,sf_b0af6d5185b3
4,4,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_histgb,mondrian_substitution,0.5,311,0.12130790087661329,0.42022344019360824,0.33290879852276867,sf_a21d29addbd9
4,4,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_histgb,mondrian_substitution,0.5,328,0.16557256802925,0.5735608667435281,0.3335862009611451,sf_a523304d9a92
4,4,TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.14365362722440556,0.49763101090402784,0.33547779794533084,sf_1ecb2ce4d2e3
4,4,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb,mondrian_substitution,0.5,500,0.23207578370087198,0.8039345039435127,0.33435435228066934,sf_3c2e5ceba3be
4,4,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_histgb,mondrian_substitution,0.5,362,0.18559675950261234,0.6429266493289116,0.3335862009611451,sf_ffaeeb6011e9
4,4,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,0.5,500,0.16603776882149118,0.575171990734464,0.3335862009611451,sf_0815efaffc38
0,0,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_histgb,mondrian_substitution,0.75,750,0.23444626864084928,0.8121461039349394,0.3364427869814255,sf_a5d49b9502ef
0,0,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_histgb,mondrian_substitution,0.75,750,0.17430678393966528,0.6038167136832945,0.3364427869814255,sf_579275b2407d
0,0,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_histgb,mondrian_substitution,0.75,750,0.22450465048726678,0.7777073135457551,0.3364427869814255,sf_c8ac09285ada
0,0,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.19577445429643892,0.6781829424225626,0.3364427869814255,sf_e2a3e4f1f860
0,0,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_histgb,mondrian_substitution,0.75,750,0.17652305390259312,0.6114941018801492,0.3364427869814255,sf_61777c3573dc
0,0,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,688,0.16386304923768577,0.567638591048667,0.3364427869814255,sf_2ed9fd8d158e
0,0,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.24223793881093397,0.8391440290951956,0.3364427869814255,sf_1ca77773c7d8
0,0,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.21830040224428884,0.7562151541073341,0.3364427869814255,sf_178ecc1910b6
0,0,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_histgb,mondrian_substitution,0.75,750,0.2221411724127809,0.7695217172570554,0.3364427869814255,sf_ab9383c4e9ad
0,0,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb,mondrian_substitution,0.75,572,0.18562623353157867,0.6430286891091744,0.33450794996169697,sf_a1eda43852c5
0,0,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.1804273225789406,0.6250188920702129,0.3364427869814255,sf_9e206bd97a80
0,0,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_histgb,mondrian_substitution,0.75,750,0.18984374432989087,0.6627940165307238,0.3364427869814255,sf_9a90786f7320
0,0,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.16628798264956807,0.5760387572938183,0.33450794996169697,sf_3de478b56341
0,0,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.20917817835518743,0.7246148277992825,0.3364427869814255,sf_7dd15a2e7599
0,0,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_histgb,mondrian_substitution,0.75,502,0.18285570488193592,0.6334314502672377,0.3364427869814255,sf_a7d25cc6753c
0,0,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_histgb,mondrian_substitution,0.75,750,0.23489764767044188,0.8137097299833341,0.3364427869814255,sf_415fc4c4433b
0,0,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,704,0.16318186026693987,0.5652788669501022,0.3364427869814255,sf_3de478b56341
0,0,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,mondrian_substitution,0.75,750,0.2312238179922088,0.8009832018568298,0.3364427869814255,sf_6872ef7481de
0,0,PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.19218305614001352,0.6657428408381072,0.3364427869814255,sf_c26e504ac4d4
0,0,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_histgb,mondrian_substitution,0.75,750,0.18466830076853805,0.6397100788121567,0.3364427869814255,sf_b20798b8020c
0,0,PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.22896333011937464,0.7931527334286919,0.3364427869814255,sf_a81536eee23e
0,0,PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.21172397597994383,0.7334337360727726,0.3364427869814255,sf_a81536eee23e
0,0,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,599,0.16383397691008506,0.5675379896431832,0.3364427869814255,sf_3998cbaed1a7
0,0,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,mondrian_substitution,0.75,750,0.2373797531572959,0.8223080073349979,0.3364427869814255,sf_bcc2d8a187a4
0,0,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_histgb,mondrian_substitution,0.75,750,0.23601429291799403,0.8175779020818715,0.3364427869814255,sf_4ddd0adc0328
0,0,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_histgb,mondrian_substitution,0.75,727,0.18495653487317015,0.6407085723640664,0.3364427869814255,sf_cc6a74504a45
0,0,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_histgb,mondrian_substitution,0.75,750,0.1419305937593983,0.49166224491057603,0.3364427869814255,sf_ffbe89385f32
0,0,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,mondrian_substitution,0.75,626,0.15583607325191282,0.5398323811069891,0.3364427869814255,sf_3a5047c87583
0,0,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_histgb,mondrian_substitution,0.75,667,0.14820196342944633,0.5133869856791319,0.3364427869814255,sf_3b0bdc6eb756
0,0,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.15904074202004198,0.5509335667711867,0.3364427869814255,sf_fd69b9c71495
0,0,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2043923872546737,0.7080363528290415,0.3364427869814255,sf_b5a772423035
0,0,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,422,0.22938998181992182,0.7946314644690865,0.3364427869814255,sf_540579521118
0,0,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_histgb,mondrian_substitution,0.75,750,0.203255616173215,0.7040985025667255,0.3364427869814255,sf_415fc4c4433b
0,0,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_histgb,mondrian_substitution,0.75,750,0.2132985283390852,0.7388881548367633,0.3364427869814255,sf_415fc4c4433b
0,0,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_histgb,mondrian_substitution,0.75,750,0.16495127523422656,0.5714082646621202,0.3364427869814255,sf_0815efaffc38
0,0,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_histgb,mondrian_substitution,0.75,536,0.1785334066670046,0.6184584689659758,0.3364427869814255,sf_ca121528f828
1,0,A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,cross_protein_histgb,mondrian_substitution,0.75,750,0.19764507900711217,0.6846629797441418,0.31997690712358706,sf_97ae43962602
1,0,A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,cross_protein_histgb,mondrian_substitution,0.75,750,0.21194015834269003,0.7342284865252391,0.31997690712358706,sf_97ae43962602
1,0,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,mondrian_substitution,0.75,750,0.16609357168217828,0.5753652976109529,0.31997690712358706,sf_8af86fe1b209
1,0,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,mondrian_substitution,0.75,750,0.20809799239543722,0.7208729520005244,0.31997690712358706,sf_97ae43962602
1,0,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_histgb,mondrian_substitution,0.75,399,0.2635426480813898,0.9129401257094905,0.31997690712358706,sf_c257cf3223e7
1,0,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2212691503901814,0.7742425180631537,0.31997690712358706,sf_c188af622fce
1,0,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.22168085309831198,0.7679254405164555,0.31997690712358706,sf_d98da1f7d712
1,0,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_histgb,mondrian_substitution,0.75,750,0.24055849090480647,0.8333195635368896,0.31997690712358706,sf_d98da1f7d712
1,0,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.14349369635932346,0.497076993858978,0.31997690712358706,sf_77c475a042b9
1,0,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.19959947404803147,0.6914332061471217,0.31997690712358706,sf_b10f2912eeeb
1,0,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.22072003099315665,0.7645969981552438,0.31997690712358706,sf_b10f2912eeeb
1,0,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2168207745699667,0.75108957092812,0.31997690712358706,sf_8239bef973ac
1,0,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2703778970876466,0.9366169783074724,0.31997690712358706,sf_8626537a0620
1,0,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.20672376639736365,0.7161124911208023,0.31997690712358706,sf_8626537a0620
1,0,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.75,750,0.2192872201393979,0.7596335978386543,0.31997690712358706,sf_f35e7c0d2382
1,0,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_histgb,mondrian_substitution,0.75,750,0.23913342079551733,0.8283828834027132,0.31997690712358706,sf_f35e7c0d2382
1,0,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_histgb,mondrian_substitution,0.75,750,0.2029627307853297,0.7030841408343765,0.31997690712358706,sf_bba3db8a5a23
1,0,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,mondrian_substitution,0.75,750,0.1977385735930699,0.6849868546523021,0.31997690712358706,sf_029b997580c1
1,0,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_histgb,mondrian_substitution,0.75,750,0.2160668511003974,0.7484779021136599,0.31997690712358706,sf_2185c9b20e14
1,0,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_histgb,mondrian_substitution,0.75,750,0.1685094627420032,0.5837341939177385,0.31997690712358706,sf_8972dd1535ff
1,0,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_histgb,mondrian_substitution,0.75,750,0.21992506433121464,0.7618431583373015,0.31997690712358706,sf_08db490a0d52
1,0,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_histgb,mondrian_substitution,0.75,750,0.22925172176910444,0.7941516567293935,0.31997690712358706,sf_08db490a0d52
1,0,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_histgb,mondrian_substitution,0.75,750,0.2466133663356057,0.8542941877849312,0.31997690712358706,sf_ec35c0fe8f0c
1,0,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_histgb,mondrian_substitution,0.75,750,0.23379311874714767,0.8740419498128184,0.31997690712358706,sf_55f4d290e887
1,0,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.17413789167260443,0.6032316534156544,0.31997690712358706,sf_f662b12b6174
1,0,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,mondrian_substitution,0.75,750,0.25085640641422785,0.8689925171235469,0.32160792128234084,sf_e786ad53cfe1
1,0,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb,mondrian_substitution,0.75,523,0.19605773611867156,0.6791646253703064,0.31997690712358706,sf_cdfaa4cd70ca
1,0,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_histgb,mondrian_substitution,0.75,561,0.21976967985112222,0.7613051850929877,0.32160792128234084,sf_cdfaa4cd70ca
1,0,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.22279088221226523,0.7717706407948901,0.31997690712358706,sf_550503ae0437
1,0,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2627641080239199,0.9102420261270192,0.31997690712358706,sf_550503ae0437
1,0,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2101544831374599,0.7279968484634302,0.31997690712358706,sf_550503ae0437
1,0,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_histgb,mondrian_substitution,0.75,750,0.18912156255045826,0.6551366378568192,0.31997690712358706,sf_692c79c706c4
1,0,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.1855993382857636,0.6429352889919371,0.31997690712358706,sf_6cc095ce3976
1,0,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_histgb,mondrian_substitution,0.75,750,0.205968367184409,0.7134957101787416,0.31997690712358706,sf_5e471b6b3e5d
1,0,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_histgb,mondrian_substitution,0.75,750,0.23090197832498735,0.8001140049573455,0.31997690712358706,sf_db4b6fc031cf
1,0,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.17745424647368274,0.614719849182539,0.31997690712358706,sf_c38d9b4005f8
1,0,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.19640885334181465,0.6803805662791027,0.31997690712358706,sf_c38d9b4005f8
1,0,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.2036448637527169,0.7054468541638098,0.31997690712358706,sf_c38d9b4005f8
1,0,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.19520537720560813,0.6762116005674066,0.31997690712358706,sf_19622d9f3f73
1,0,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,mondrian_substitution,0.75,750,0.2394590734263373,0.8295109777711578,0.31997690712358706,sf_0d06a357cd85
1,0,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.23688709316837275,0.8206013772742498,0.31997690712358706,sf_3c2e5ceba3be
1,0,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,750,0.20560269828479757,0.7122289953196345,0.31997690712358706,sf_059a8d032aa4
1,0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,mondrian_substitution,0.75,696,0.1886750904662422,0.65359006509227,0.31997690712358706,sf_ac44f5c3e836
2,0,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_histgb,mondrian_substitution,0.75,692,0.26762624650473527,0.9270853987198813,0.3371947007227336,sf_977f4be4ca9f
2,0,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_histgb,mondrian_substitution,0.75,750,0.2305477199724005,0.7986411284433834,0.3371947007227336,sf_c55b9af61b07
2,0,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_histgb,mondrian_substitution,0.75,597,0.21891619570619586,0.7583485455550137,0.3371947007227336,sf_6a1f189f4e62
2,0,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_histgb,mondrian_substitution,0.75,750,0.18737812573235393,0.64909719253961,0.3371947007227336,sf_88339869d8cb
2,0,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.75,750,0.21862833971336285,0.7573516132590639,0.3371947007227336,sf_1ca89f8f1279
2,0,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,mondrian_substitution,0.75,750,0.18867174845540288,0.6535942982865061,0.3371947007227336,sf_1ca89f8f1279
